timestamp,server_id,disk_usage_percent,hour,dayofweek
2023-10-27T10:00:00Z,server-101,70,10,4
2023-10-27T10:05:00Z,server-101,71,10,4
2023-10-27T10:10:00Z,server-101,93,10,4
2023-10-27T10:15:00Z,server-101,94,10,4
2023-10-27T10:20:00Z,server-101,95,10,4
2023-10-27T10:00:00Z,server-102,60,10,4
2023-10-27T10:05:00Z,server-102,62,10,4
2023-10-27T10:10:00Z,server-102,95,10,4
2023-10-27T10:15:00Z,server-102,96,10,4
2023-10-27T10:20:00Z,server-102,97,10,4
2023-10-27T10:00:00Z,server-103,55,10,4
2023-10-27T10:05:00Z,server-103,58,10,4
2023-10-27T10:10:00Z,server-103,61,10,4
2023-10-27T10:15:00Z,server-103,64,10,4
2023-10-27T10:20:00Z,server-103,67,10,4
2023-10-27T10:00:00Z,server-104,80,10,4
2023-10-27T10:05:00Z,server-104,83,10,4
2023-10-27T10:10:00Z,server-104,87,10,4
2023-10-27T10:15:00Z,server-104,91,10,4
2023-10-27T10:20:00Z,server-104,96,10,4
